Guid,OpportunityId,SortOrder,PricebookEntryId,Product2Id,Quantity,TotalPrice,UnitPrice,ServiceDate,Description,SBQQ__ParentID__c,SBQQ__SubscriptionType__c,sbaa__ApprovalStatus__c
43e64202-7898-48a7-acbe-ae32537588df,6758bab6-5a03-4778-a20e-c909d40f1e93,#N/A,573c6116-0ac5-4c24-9d1a-a466c80b76d0,b04c2c62-0508-4a95-9ccf-a7607de46083,2.0,800.0,400.0,#N/A,#N/A,#N/A,#N/A,#N/A
989a1b43-3653-4b09-aa06-f81cda26210a,59ccdc6c-421d-4650-b5f7-5df221832018,#N/A,11e7597a-2513-4d83-89a8-617dfef7e3b2,5d690752-5ba6-4116-8551-adb41685b64b,1.0,25000.0,25000.0,#N/A,#N/A,#N/A,#N/A,#N/A
a91e7f3f-89c7-440b-89ab-8d7ec76ad1d1,2bd15881-07b4-4838-b490-d0054f1e8422,#N/A,f5115f28-a648-4641-9782-b853c23feaa0,c9df2787-4f65-498b-b5f2-f9c351578afa,4.0,3600.0,900.0,#N/A,#N/A,#N/A,#N/A,#N/A
051624cc-83ea-4797-aec6-7441a661d067,52cc5cb5-432b-4880-b62f-f6a23fd05ec8,#N/A,d369622a-37c8-4801-8b92-2b3f93b9cdf7,5d3175c3-f7dd-4d5d-b367-468d7eda5b9e,8.0,400.0,50.0,#N/A,#N/A,#N/A,#N/A,#N/A
353224df-aa8b-4e38-a1e4-8b1e146a2313,ff9affdb-aa9f-499a-b0ad-17576c6c546f,#N/A,a2b50812-f0a9-4d7f-8ea9-e1f3e4d5de7a,506ea783-417d-4e37-a64d-f6f29de2840e,6.0,1600.00000002,266.66666667,#N/A,#N/A,#N/A,#N/A,#N/A
558a6511-65b6-412a-9d6a-6b9f7c0137b6,27c20e60-75cf-4af1-8e34-7711465a7868,#N/A,07a3e9f9-fe19-4f3b-b29c-5ba5b29b8f6c,85374163-21ec-43f9-b4bb-de237891effd,1.0,7500.0,7500.0,#N/A,#N/A,#N/A,#N/A,#N/A
11a3ab32-a9bf-4a84-89fe-e13a7adf4271,49e89941-3e51-4c99-bccd-b4c3e71d6115,#N/A,821c8d8d-5fea-4122-92b9-9960e0e866a9,9ca71731-33a5-468b-b85f-b5a72c6525ad,20.0,22000.0,1100.0,#N/A,#N/A,#N/A,#N/A,#N/A
00dd63c2-f5e1-4813-816a-668fd9a275ed,6460c9e3-8c10-46c3-9d11-a63b44ea8977,#N/A,573c6116-0ac5-4c24-9d1a-a466c80b76d0,b04c2c62-0508-4a95-9ccf-a7607de46083,5.0,800.0,160.0,#N/A,#N/A,#N/A,#N/A,#N/A
da57244c-3cf3-41ea-b893-b714b83c01c8,cabbdd03-a383-4df3-8920-2ac80fe35cb9,#N/A,37afcb4f-c6f4-44d8-94bd-dff750e98ee9,5a9341b1-cb93-4559-b289-abbd60c0a81a,15.0,4500.0,300.0,#N/A,#N/A,#N/A,#N/A,#N/A
5ca04c05-6670-4e43-9373-c9d1c5f08a43,c9429772-78d7-4788-991e-e9af7f075f60,#N/A,a2b50812-f0a9-4d7f-8ea9-e1f3e4d5de7a,506ea783-417d-4e37-a64d-f6f29de2840e,25.0,20000.0,800.0,#N/A,#N/A,#N/A,#N/A,#N/A
fcc2f6d6-fe9e-44f5-a61f-6a7915f5cde2,30f601e1-b78c-49dd-833d-9e03d6006f79,#N/A,be5b6ff7-b073-429b-8029-2b1a281eb993,11a633a2-bdac-42d1-878a-d8ecc723d4f6,5.0,2500.0,500.0,#N/A,#N/A,#N/A,#N/A,#N/A
5bb4b292-3480-4cb1-ab26-ff01120e3ca0,d5b90cf1-a7d4-4fbb-8269-1124a135cee2,#N/A,d369622a-37c8-4801-8b92-2b3f93b9cdf7,5d3175c3-f7dd-4d5d-b367-468d7eda5b9e,8.0,400.0,50.0,#N/A,#N/A,#N/A,#N/A,#N/A
7ce37151-55ee-442a-a1e4-cad11e9da574,2fc5d941-481e-4310-8d69-41cdac02eaed,#N/A,07a3e9f9-fe19-4f3b-b29c-5ba5b29b8f6c,85374163-21ec-43f9-b4bb-de237891effd,1.0,7500.0,7500.0,#N/A,#N/A,#N/A,#N/A,#N/A
1969daf4-7aa1-473e-9d30-044542649c20,fd040765-eb2f-4b60-9a32-e1c34e8a2da0,#N/A,a2b50812-f0a9-4d7f-8ea9-e1f3e4d5de7a,506ea783-417d-4e37-a64d-f6f29de2840e,6.0,1600.00000002,266.66666667,#N/A,#N/A,#N/A,#N/A,#N/A
f8c85df0-dcd3-4bdd-bbe8-b1c284a1ec87,3e24a82a-d8cd-47cd-9a5e-107f2f5feb8b,#N/A,a2b50812-f0a9-4d7f-8ea9-e1f3e4d5de7a,506ea783-417d-4e37-a64d-f6f29de2840e,2.0,1600.0,800.0,#N/A,#N/A,#N/A,#N/A,#N/A
120fa985-10c7-440e-bcfa-494020eb0101,997147a5-5b70-432a-a255-7624facfc74d,#N/A,a2b50812-f0a9-4d7f-8ea9-e1f3e4d5de7a,506ea783-417d-4e37-a64d-f6f29de2840e,2.0,1600.0,800.0,#N/A,#N/A,#N/A,#N/A,#N/A
8312d0e9-fc5b-4f81-ba27-22fedcbcb2e0,a8688435-9751-487f-9e37-fb425bd23410,#N/A,573c6116-0ac5-4c24-9d1a-a466c80b76d0,b04c2c62-0508-4a95-9ccf-a7607de46083,5.0,800.0,160.0,#N/A,#N/A,#N/A,#N/A,#N/A
05a462d8-8d89-4c68-87aa-1236df8d2b6c,da418f7f-9905-4685-ba36-50bf5205c17b,#N/A,301f9bf6-8956-4a2f-9260-139db9bbffb3,e4e2f656-a968-4095-9332-912b404451f7,1.0,75000.0,75000.0,#N/A,#N/A,#N/A,#N/A,#N/A
5ff54a4d-6991-4ba1-80ee-9869d42dc542,c50bd4c4-853d-4ba4-a972-1a2fef8b5d41,#N/A,d369622a-37c8-4801-8b92-2b3f93b9cdf7,5d3175c3-f7dd-4d5d-b367-468d7eda5b9e,8.0,400.0,50.0,#N/A,#N/A,#N/A,#N/A,#N/A
72fb0015-1bc0-4c1d-9c37-a9374fe7a4fb,7f37c9fb-57f3-4d03-b9f5-a5e841d6bec2,#N/A,d369622a-37c8-4801-8b92-2b3f93b9cdf7,5d3175c3-f7dd-4d5d-b367-468d7eda5b9e,8.0,400.0,50.0,#N/A,#N/A,#N/A,#N/A,#N/A
e050825a-cd99-45eb-97cf-5dfb7faa3a40,42c0fe0a-0ac7-4fb3-ac8c-6307da6fdcaf,#N/A,573c6116-0ac5-4c24-9d1a-a466c80b76d0,b04c2c62-0508-4a95-9ccf-a7607de46083,2.0,800.0,400.0,#N/A,#N/A,#N/A,#N/A,#N/A
6239dde5-6432-4592-b1e1-4c327d7f18e7,b1ea2ad5-15ef-427f-a339-6bbcc57ba1b0,#N/A,821c8d8d-5fea-4122-92b9-9960e0e866a9,9ca71731-33a5-468b-b85f-b5a72c6525ad,20.0,22000.0,1100.0,#N/A,#N/A,#N/A,#N/A,#N/A
0aa8f411-7c5f-44b8-8774-9fe2a6e3d3f5,a6b50fa2-2053-4da7-8895-d70e3576cdfc,#N/A,5eae1b6c-8083-4cb8-ad54-6c2bc99de2e5,7feea21a-2847-45f7-a9ba-7d83acdaec23,1.0,5000.0,5000.0,#N/A,#N/A,#N/A,#N/A,#N/A
4c132124-69b0-4ddc-90fe-5e759371b51f,86aabde0-e390-4113-9727-578b74aee769,#N/A,573c6116-0ac5-4c24-9d1a-a466c80b76d0,b04c2c62-0508-4a95-9ccf-a7607de46083,2.0,800.0,400.0,#N/A,#N/A,#N/A,#N/A,#N/A
ac1f7add-cd76-4f03-b000-07121079e31e,4be3bb29-6aca-4abb-be99-af613d4d00e7,#N/A,07a3e9f9-fe19-4f3b-b29c-5ba5b29b8f6c,85374163-21ec-43f9-b4bb-de237891effd,1.0,7500.0,7500.0,#N/A,#N/A,#N/A,#N/A,#N/A
2149ac67-9504-46a6-905b-9ee87aaa5735,3494fd48-1a65-410e-962f-0bb1de252aaa,#N/A,37afcb4f-c6f4-44d8-94bd-dff750e98ee9,5a9341b1-cb93-4559-b289-abbd60c0a81a,1.0,300.0,300.0,#N/A,#N/A,#N/A,#N/A,#N/A
f3833d36-90ed-4261-8a0e-05a15baaaad9,a477c99c-85be-4245-89e6-9b5bee8cb9be,#N/A,301f9bf6-8956-4a2f-9260-139db9bbffb3,e4e2f656-a968-4095-9332-912b404451f7,1.0,75000.0,75000.0,#N/A,#N/A,#N/A,#N/A,#N/A
6a20a8c1-3d4c-48ac-a431-93922e6cab83,da2ebe0f-fad4-4b6e-b186-518cddcb695e,#N/A,573c6116-0ac5-4c24-9d1a-a466c80b76d0,b04c2c62-0508-4a95-9ccf-a7607de46083,2.0,800.0,400.0,#N/A,#N/A,#N/A,#N/A,#N/A
0b4a9d29-5db2-45c8-8cfe-da9ee8b3df79,18c57167-900c-4919-9f26-7b15d488e7b3,#N/A,d369622a-37c8-4801-8b92-2b3f93b9cdf7,5d3175c3-f7dd-4d5d-b367-468d7eda5b9e,8.0,400.0,50.0,#N/A,#N/A,#N/A,#N/A,#N/A
33ad0e31-0cc1-4176-bf24-ef456444d41f,b314a367-c984-43c5-8014-d6763fac9800,#N/A,37afcb4f-c6f4-44d8-94bd-dff750e98ee9,5a9341b1-cb93-4559-b289-abbd60c0a81a,15.0,4500.0,300.0,#N/A,#N/A,#N/A,#N/A,#N/A
1fd8db47-f374-4510-a3f8-520c7b04a0c0,d7311c12-8ae2-4772-8832-26c3f0e89d6f,#N/A,d369622a-37c8-4801-8b92-2b3f93b9cdf7,5d3175c3-f7dd-4d5d-b367-468d7eda5b9e,8.0,400.0,50.0,#N/A,#N/A,#N/A,#N/A,#N/A
c7de79af-3871-4211-b170-fbd8f11041a5,a03a689a-4584-4833-b456-ec4237beba71,#N/A,301f9bf6-8956-4a2f-9260-139db9bbffb3,e4e2f656-a968-4095-9332-912b404451f7,1.0,75000.0,75000.0,#N/A,#N/A,#N/A,#N/A,#N/A
e1c1eb40-c506-4be7-9441-aa242028e6d1,d2886a5b-750a-47db-9b18-522609e7cc7f,#N/A,d369622a-37c8-4801-8b92-2b3f93b9cdf7,5d3175c3-f7dd-4d5d-b367-468d7eda5b9e,8.0,400.0,50.0,#N/A,#N/A,#N/A,#N/A,#N/A
b356c770-b25a-4566-8675-740c9408effd,dd9e5598-ff99-4f31-b5d8-e431e247e6c8,#N/A,d369622a-37c8-4801-8b92-2b3f93b9cdf7,5d3175c3-f7dd-4d5d-b367-468d7eda5b9e,8.0,400.0,50.0,#N/A,#N/A,#N/A,#N/A,#N/A
6bfb682d-7f00-4227-9855-663fbee94dde,933e09fe-f796-4cd6-8999-3bee01348f44,#N/A,d7a9163a-5243-47d4-88f5-2bfe11a1a866,c0fc3b1d-b8f1-4287-8d68-c4449ad2e707,5.0,3995.0,799.0,#N/A,#N/A,#N/A,#N/A,#N/A
121ef548-cb22-4901-9b79-2a48d9a1b3b1,8fb2a0a5-909d-486d-96d0-3faa7104fe06,#N/A,a2b50812-f0a9-4d7f-8ea9-e1f3e4d5de7a,506ea783-417d-4e37-a64d-f6f29de2840e,25.0,20000.0,800.0,#N/A,#N/A,#N/A,#N/A,#N/A
66bda286-83b3-4f20-9691-c1263892b98a,4aa3e618-df37-4122-9ce2-67ef7fd810c8,#N/A,37afcb4f-c6f4-44d8-94bd-dff750e98ee9,5a9341b1-cb93-4559-b289-abbd60c0a81a,15.0,4500.0,300.0,#N/A,#N/A,#N/A,#N/A,#N/A
6a737e6d-205f-4ba7-93e3-368b7bd65e55,594bc022-0558-4d3f-b412-6e0cfb92954a,#N/A,f7857ae5-7e96-4fb5-8ddf-b60c12af1fe7,050e2aa7-54fb-48fd-be5c-d76d37741020,1.0,1000.0,1000.0,#N/A,#N/A,#N/A,#N/A,#N/A
2922dd42-c7d0-41d5-bb5b-df206788c9d1,4d9e51b7-4fad-4aaf-8eac-ada7a09df083,#N/A,821c8d8d-5fea-4122-92b9-9960e0e866a9,9ca71731-33a5-468b-b85f-b5a72c6525ad,20.0,22000.0,1100.0,#N/A,#N/A,#N/A,#N/A,#N/A
b5f39a87-ebfe-4d54-9180-9aa1db7c1704,014d2460-a0b7-4b54-a0b9-8fee269e0ba9,#N/A,f5115f28-a648-4641-9782-b853c23feaa0,c9df2787-4f65-498b-b5f2-f9c351578afa,4.0,3600.0,900.0,#N/A,#N/A,#N/A,#N/A,#N/A
9cce005c-100e-4e38-b4ab-cf68ebc6b42b,d4f19405-8bf0-45ad-8a55-faeac3ae8b60,#N/A,e1040d3a-b855-49e8-b489-d16bd73f6f95,3fae994d-a032-430c-bbd3-27b000b359e7,1.0,5000.0,5000.0,#N/A,#N/A,#N/A,#N/A,#N/A
6c357078-b76a-4dbc-b773-4a0c40b895c2,edf7adb8-2bd4-45cb-b815-ed4ecc75f7c6,#N/A,f5115f28-a648-4641-9782-b853c23feaa0,c9df2787-4f65-498b-b5f2-f9c351578afa,4.0,3600.0,900.0,#N/A,#N/A,#N/A,#N/A,#N/A
458e2f90-ae58-42d1-acb9-94bb6343eead,91b91604-a002-4386-ad5a-95d2d515424b,#N/A,a2b50812-f0a9-4d7f-8ea9-e1f3e4d5de7a,506ea783-417d-4e37-a64d-f6f29de2840e,2.0,1600.0,800.0,#N/A,#N/A,#N/A,#N/A,#N/A
4a75be54-d276-41b9-8a4d-67f1da847112,6a4f1063-1e4b-4187-8b83-3728021163d9,#N/A,d7a9163a-5243-47d4-88f5-2bfe11a1a866,c0fc3b1d-b8f1-4287-8d68-c4449ad2e707,5.0,3995.0,799.0,#N/A,#N/A,#N/A,#N/A,#N/A
2be6da54-37d6-4b80-9d9f-76f4e72235bc,71450a00-2c53-4f3a-a0ef-0756e1523d7e,#N/A,d7a9163a-5243-47d4-88f5-2bfe11a1a866,c0fc3b1d-b8f1-4287-8d68-c4449ad2e707,5.0,3995.0,799.0,#N/A,#N/A,#N/A,#N/A,#N/A
88d70c75-148d-4646-a0a3-25579b8946f2,3b1dccc1-bc08-4a9f-b138-0d00f5970d98,#N/A,821c8d8d-5fea-4122-92b9-9960e0e866a9,9ca71731-33a5-468b-b85f-b5a72c6525ad,20.0,22000.0,1100.0,#N/A,#N/A,#N/A,#N/A,#N/A
3d62e0d6-65f6-4873-9772-73c3289004f0,dc44f4cc-004a-4e2a-82c5-a61df8827052,#N/A,d7a9163a-5243-47d4-88f5-2bfe11a1a866,c0fc3b1d-b8f1-4287-8d68-c4449ad2e707,5.0,3995.0,799.0,#N/A,#N/A,#N/A,#N/A,#N/A
07309e5b-f0eb-48ba-b9fc-969192982c41,b72e9313-743e-4eb5-98bc-2ff33bcc8779,#N/A,5eae1b6c-8083-4cb8-ad54-6c2bc99de2e5,7feea21a-2847-45f7-a9ba-7d83acdaec23,1.0,5000.0,5000.0,#N/A,#N/A,#N/A,#N/A,#N/A
c779befe-daf8-403e-bae7-5d95cb6e1bd7,f4f84703-aace-413f-b0c3-d1040aeadd4b,#N/A,821c8d8d-5fea-4122-92b9-9960e0e866a9,9ca71731-33a5-468b-b85f-b5a72c6525ad,20.0,22000.0,1100.0,#N/A,#N/A,#N/A,#N/A,#N/A
ed5b8fdc-c69e-4c4a-b2d2-e814d8ca3c1a,31424fd3-03b1-4790-b44f-929b520d17bd,#N/A,573c6116-0ac5-4c24-9d1a-a466c80b76d0,b04c2c62-0508-4a95-9ccf-a7607de46083,5.0,800.0,160.0,#N/A,#N/A,#N/A,#N/A,#N/A
97411e32-11ef-4849-95e7-d56320e50a20,495a1a68-35fb-432d-815d-06824cc82aa3,#N/A,f5115f28-a648-4641-9782-b853c23feaa0,c9df2787-4f65-498b-b5f2-f9c351578afa,4.0,3600.0,900.0,#N/A,#N/A,#N/A,#N/A,#N/A
aea44ab8-36fe-4b8f-84b9-d3f7bd064a0a,f1ef1201-0e24-4d1b-a626-b65784c86691,#N/A,f7e343c6-24e2-4dd4-9087-14c5fcfec212,1b472c95-f6a8-4a35-ab7a-45f9deae1217,8.0,4000.0,500.0,#N/A,#N/A,#N/A,#N/A,#N/A
d3d94f40-c87a-492c-bb3f-47a686a7bcb9,5522eafd-d359-44e3-a1fe-75d197ab6134,#N/A,821c8d8d-5fea-4122-92b9-9960e0e866a9,9ca71731-33a5-468b-b85f-b5a72c6525ad,20.0,22000.0,1100.0,#N/A,#N/A,#N/A,#N/A,#N/A
72f74cef-2627-4e15-bc17-8d66b2a64c8c,0f1d84c2-b7de-4cc8-a46a-c6705c962d4b,#N/A,11dcc152-fd8e-44d5-b78a-b1ca015b3754,383d3cfc-ae7f-4d2a-88b1-893a9b7a1f53,101.0,20200.0,200.0,#N/A,#N/A,#N/A,#N/A,#N/A
cb2ffe74-e9d7-49e8-9471-347877a24b28,69a9473f-dd5d-4efc-ad60-6c86fb004eee,#N/A,f5115f28-a648-4641-9782-b853c23feaa0,c9df2787-4f65-498b-b5f2-f9c351578afa,4.0,3600.0,900.0,#N/A,#N/A,#N/A,#N/A,#N/A
c40c08ce-ce5b-4262-9129-84e19f74dd28,92c7d8ba-5105-48e0-a459-4f9ac6714c74,#N/A,573c6116-0ac5-4c24-9d1a-a466c80b76d0,b04c2c62-0508-4a95-9ccf-a7607de46083,5.0,800.0,160.0,#N/A,#N/A,#N/A,#N/A,#N/A
aba1a049-1b8c-40df-bccf-32da2ce90abe,7707a760-1d82-4df9-9bfa-01742704653a,#N/A,d369622a-37c8-4801-8b92-2b3f93b9cdf7,5d3175c3-f7dd-4d5d-b367-468d7eda5b9e,8.0,400.0,50.0,#N/A,#N/A,#N/A,#N/A,#N/A
33d201a4-c3a7-41aa-bbdb-d09c05783b84,9606122f-d7e7-4b9b-b690-b02aee85108d,#N/A,d7a9163a-5243-47d4-88f5-2bfe11a1a866,c0fc3b1d-b8f1-4287-8d68-c4449ad2e707,5.0,3995.0,799.0,#N/A,#N/A,#N/A,#N/A,#N/A
f83d7fef-e794-46d4-9fa3-02775c20b3e7,0c7813fd-2ded-46a5-8714-242ec8a9df0c,#N/A,be5b6ff7-b073-429b-8029-2b1a281eb993,11a633a2-bdac-42d1-878a-d8ecc723d4f6,5.0,2500.0,500.0,#N/A,#N/A,#N/A,#N/A,#N/A
a6834309-03c5-40f9-996d-bbb9e036a168,d898ecd6-891e-43de-b43c-3f2c9b885bcb,#N/A,f9de7dc4-a192-4cb9-a1b9-20b0c34e26d6,22f7c33d-0996-45ce-8f88-24a201e530e6,20.0,14000.0,700.0,#N/A,#N/A,#N/A,#N/A,#N/A
757bee9e-7d40-433d-9de9-fe23173ec07f,5e1f0e21-6a95-4967-affb-98360bad2941,#N/A,37afcb4f-c6f4-44d8-94bd-dff750e98ee9,5a9341b1-cb93-4559-b289-abbd60c0a81a,1.0,300.0,300.0,#N/A,#N/A,#N/A,#N/A,#N/A
9022fa64-a1e8-472e-9f62-7fc877bed775,1fa7864d-f43f-4a79-b3e5-6c1d390b4d3b,#N/A,be5b6ff7-b073-429b-8029-2b1a281eb993,11a633a2-bdac-42d1-878a-d8ecc723d4f6,5.0,2500.0,500.0,#N/A,#N/A,#N/A,#N/A,#N/A
40a06fd4-1ebc-4a6c-bccf-88484f531f3a,ef80ed8a-107e-4f29-ac53-54a78ff509b0,#N/A,be5b6ff7-b073-429b-8029-2b1a281eb993,11a633a2-bdac-42d1-878a-d8ecc723d4f6,5.0,2500.0,500.0,#N/A,#N/A,#N/A,#N/A,#N/A
323f4798-6568-4f1b-bd65-972cf11daaf9,31caf036-e2c8-4bc3-b543-5e2d00766819,#N/A,d369622a-37c8-4801-8b92-2b3f93b9cdf7,5d3175c3-f7dd-4d5d-b367-468d7eda5b9e,8.0,400.0,50.0,#N/A,#N/A,#N/A,#N/A,#N/A
f07df9b4-15a4-44db-9222-1f319e217566,7d1b5ad7-f3cf-4950-bfa6-e5e2e39c3a3e,#N/A,5eae1b6c-8083-4cb8-ad54-6c2bc99de2e5,7feea21a-2847-45f7-a9ba-7d83acdaec23,1.0,5000.0,5000.0,#N/A,#N/A,#N/A,#N/A,#N/A
dbe6e529-041a-4920-b0fa-8932dca28a7c,dc767962-8303-4b1b-9690-0e16e431ab8b,#N/A,f5115f28-a648-4641-9782-b853c23feaa0,c9df2787-4f65-498b-b5f2-f9c351578afa,4.0,3600.0,900.0,#N/A,#N/A,#N/A,#N/A,#N/A
63d7a5b2-1d51-443b-99ea-777f5993cbf5,d2f2fef8-9648-40ee-8084-938bee563527,#N/A,be5b6ff7-b073-429b-8029-2b1a281eb993,11a633a2-bdac-42d1-878a-d8ecc723d4f6,5.0,2500.0,500.0,#N/A,#N/A,#N/A,#N/A,#N/A
36f03165-5e70-47eb-b198-ab12d3a82dde,db015c9f-d953-4b9d-9e36-74314bf50f81,#N/A,37afcb4f-c6f4-44d8-94bd-dff750e98ee9,5a9341b1-cb93-4559-b289-abbd60c0a81a,15.0,4500.0,300.0,#N/A,#N/A,#N/A,#N/A,#N/A
5be15977-75bd-409f-9348-bd83d9687507,f2edee32-7837-40d6-85c9-47f193365cd0,#N/A,821c8d8d-5fea-4122-92b9-9960e0e866a9,9ca71731-33a5-468b-b85f-b5a72c6525ad,20.0,22000.0,1100.0,#N/A,#N/A,#N/A,#N/A,#N/A
a7fe9f08-e821-4163-acea-8b7d53566e2d,4c053cc1-1541-4ff0-8000-bfc441b60e34,#N/A,a2b50812-f0a9-4d7f-8ea9-e1f3e4d5de7a,506ea783-417d-4e37-a64d-f6f29de2840e,2.0,1600.0,800.0,#N/A,#N/A,#N/A,#N/A,#N/A
bd8fa017-4ae0-4244-85fd-e356878e4ee7,f5e4c657-233c-4728-ab56-62a388c60f68,#N/A,821c8d8d-5fea-4122-92b9-9960e0e866a9,9ca71731-33a5-468b-b85f-b5a72c6525ad,20.0,22000.0,1100.0,#N/A,#N/A,#N/A,#N/A,#N/A
6a3d2d24-eb8c-40ba-8d39-ce3c35f308f6,298de019-ecfc-49b0-9eda-6d24d26369db,#N/A,f3242543-03b0-42ce-bfa1-75b90005ff40,fb9fe716-6a8e-44b5-bfd5-260b19aa3dd9,1.0,2000.0,2000.0,#N/A,#N/A,#N/A,#N/A,#N/A
6f39a34b-bc51-4904-a218-51a1771f5b3f,95d0b415-0a32-4da8-b2f6-13de246e5183,#N/A,be7035ed-fc18-4930-a813-3770b5cc6ef0,243c068a-b9f6-4c86-94a7-4a09e138be56,10.0,5800.0,580.0,#N/A,#N/A,#N/A,#N/A,#N/A
c0dd1b8c-9653-4171-8f3e-c784f8e148ac,e585f39a-94d0-4309-94f5-b7ed8f9de5db,#N/A,d369622a-37c8-4801-8b92-2b3f93b9cdf7,5d3175c3-f7dd-4d5d-b367-468d7eda5b9e,8.0,400.0,50.0,#N/A,#N/A,#N/A,#N/A,#N/A
ee193486-78f4-4d9e-b643-b7ab1c05df1e,73633bc3-2765-4a5e-b47c-94d5b2d58b90,#N/A,07a3e9f9-fe19-4f3b-b29c-5ba5b29b8f6c,85374163-21ec-43f9-b4bb-de237891effd,1.0,7500.0,7500.0,#N/A,#N/A,#N/A,#N/A,#N/A
d2787dd9-f9ef-46d7-8973-b44bb756263f,b72e9313-743e-4eb5-98bc-2ff33bcc8779,#N/A,573c6116-0ac5-4c24-9d1a-a466c80b76d0,b04c2c62-0508-4a95-9ccf-a7607de46083,2.0,800.0,400.0,#N/A,#N/A,#N/A,#N/A,#N/A
98ea3e6d-fcae-429a-ab2a-9b3a3eabd974,1c0e3281-1892-4360-8184-58cf2df4b836,#N/A,be7035ed-fc18-4930-a813-3770b5cc6ef0,243c068a-b9f6-4c86-94a7-4a09e138be56,8.0,4640.0,580.0,#N/A,#N/A,#N/A,#N/A,#N/A
86a353e8-2860-41ee-9673-39ad1cc9bf2f,bd566ece-5e2f-43b3-a4ae-384a3d4ae360,#N/A,821c8d8d-5fea-4122-92b9-9960e0e866a9,9ca71731-33a5-468b-b85f-b5a72c6525ad,20.0,22000.0,1100.0,#N/A,#N/A,#N/A,#N/A,#N/A
38c7e70c-7e28-4674-bc1e-228933763bb3,588dfb98-16e4-4e45-8bbd-b9f7230f21a9,#N/A,d369622a-37c8-4801-8b92-2b3f93b9cdf7,5d3175c3-f7dd-4d5d-b367-468d7eda5b9e,8.0,400.0,50.0,#N/A,#N/A,#N/A,#N/A,#N/A
34265296-6df4-4d98-a5c3-e9c6be1a33af,5ebec8d5-f9b1-4267-acdd-b5d28d59dc5e,#N/A,5eae1b6c-8083-4cb8-ad54-6c2bc99de2e5,7feea21a-2847-45f7-a9ba-7d83acdaec23,1.0,5000.0,5000.0,#N/A,#N/A,#N/A,#N/A,#N/A
b4941e04-60d1-4a0e-addf-183eb35ed2fb,e1cdec06-4564-4605-9fd0-b076e1d84fcc,#N/A,be5b6ff7-b073-429b-8029-2b1a281eb993,11a633a2-bdac-42d1-878a-d8ecc723d4f6,5.0,2500.0,500.0,#N/A,#N/A,#N/A,#N/A,#N/A
84ede924-c622-4740-8d5c-ae7cebba3d89,a4be577d-74f7-4f76-bcb8-f47f57920eab,#N/A,d7a9163a-5243-47d4-88f5-2bfe11a1a866,c0fc3b1d-b8f1-4287-8d68-c4449ad2e707,5.0,3995.0,799.0,#N/A,#N/A,#N/A,#N/A,#N/A
4eeaa14d-ba8e-4b28-86c3-fbb124eb78d2,c5d63d97-22b4-45d1-8294-863a53eda5a4,#N/A,f5115f28-a648-4641-9782-b853c23feaa0,c9df2787-4f65-498b-b5f2-f9c351578afa,4.0,3600.0,900.0,#N/A,#N/A,#N/A,#N/A,#N/A
62b25ae4-2805-4aef-897f-90f465e5ae5d,68755eec-a70f-4440-b87b-b1e4c7d1f8de,#N/A,821c8d8d-5fea-4122-92b9-9960e0e866a9,9ca71731-33a5-468b-b85f-b5a72c6525ad,20.0,22000.0,1100.0,#N/A,#N/A,#N/A,#N/A,#N/A
a75e96cb-d2ec-4bf6-b89a-af5cb0654bf2,880f06f6-1aa0-4935-8bae-12e16d100357,#N/A,d369622a-37c8-4801-8b92-2b3f93b9cdf7,5d3175c3-f7dd-4d5d-b367-468d7eda5b9e,8.0,400.0,50.0,#N/A,#N/A,#N/A,#N/A,#N/A
1f293ac1-5395-4a74-9a37-72a8cae69d25,df6a0683-c2b1-4a34-b6ff-9943ccecdf8d,#N/A,11e7597a-2513-4d83-89a8-617dfef7e3b2,5d690752-5ba6-4116-8551-adb41685b64b,1.0,25000.0,25000.0,#N/A,#N/A,#N/A,#N/A,#N/A
94766624-faf1-43b3-a88a-ee36ffe8ce77,ec237238-bfb7-457c-a20d-ca473a35955d,#N/A,f7857ae5-7e96-4fb5-8ddf-b60c12af1fe7,050e2aa7-54fb-48fd-be5c-d76d37741020,1.0,1000.0,1000.0,#N/A,#N/A,#N/A,#N/A,#N/A
0ce3d9c9-438e-414d-a092-302f3bad6dc8,a7ecc96a-6a01-4454-985c-cbfec6a37f7d,#N/A,5eae1b6c-8083-4cb8-ad54-6c2bc99de2e5,7feea21a-2847-45f7-a9ba-7d83acdaec23,1.0,5000.0,5000.0,#N/A,#N/A,#N/A,#N/A,#N/A
847f55d9-a54e-4877-92b4-8f877d3cbb3f,da4e2201-32db-46ba-880f-010529985dd2,#N/A,37afcb4f-c6f4-44d8-94bd-dff750e98ee9,5a9341b1-cb93-4559-b289-abbd60c0a81a,15.0,4500.0,300.0,#N/A,#N/A,#N/A,#N/A,#N/A
f75b4e9e-1cb9-4b22-9488-0f43f7966873,298de019-ecfc-49b0-9eda-6d24d26369db,#N/A,a2b50812-f0a9-4d7f-8ea9-e1f3e4d5de7a,506ea783-417d-4e37-a64d-f6f29de2840e,2.0,1600.0,800.0,#N/A,#N/A,#N/A,#N/A,#N/A
